x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,clase
0.39258068799972534,0.5384600758552551,-1.8830056092156156e-07,0.43881872296333313,0.5026134848594666,-0.014930852688848972,0.47301018238067627,0.4358692765235901,-0.017896391451358795,0.4928838908672333,0.3774353265762329,-0.022554516792297363,0.49878647923469543,0.32319918274879456,-0.025172078981995583,0.46138450503349304,0.37826502323150635,0.0075827003456652164,0.4654110074043274,0.3189281225204468,-0.012430037371814251,0.4583806097507477,0.3482924699783325,-0.0290547925978899,0.45215967297554016,0.38850945234298706,-0.036216557025909424,0.4305243194103241,0.3707403242588043,0.007905961945652962,0.4341714084148407,0.31053274869918823,-0.012587768025696278,0.4282774329185486,0.35117650032043457,-0.025640632957220078,0.4241127073764801,0.39392954111099243,-0.029137521982192993,0.39915731549263,0.3722638189792633,0.0039686476811766624,0.4011179208755493,0.3068840801715851,-0.013272981159389019,0.40062403678894043,0.34441372752189636,-0.014610301703214645,0.39923813939094543,0.38629451394081116,-0.010164155624806881,0.3686171770095825,0.3807790279388428,-0.0018760948441922665,0.3694789409637451,0.3324916660785675,-0.013442806899547577,0.3741503357887268,0.3504282832145691,-0.011935042217373848,0.3775244951248169,0.376247763633728,-0.006767916027456522,A
0.3922325074672699,0.538345456123352,-1.8729126338712376e-07,0.4390935003757477,0.5014938116073608,-0.014887487515807152,0.47292160987854004,0.43508848547935486,-0.017963049933314323,0.492148220539093,0.3762888014316559,-0.022796837612986565,0.49887150526046753,0.32256513833999634,-0.02568608522415161,0.4612357020378113,0.3782019317150116,0.00786904338747263,0.4648985266685486,0.3192119002342224,-0.011948848143219948,0.45834171772003174,0.3482328951358795,-0.028684213757514954,0.45239388942718506,0.3878853917121887,-0.036079466342926025,0.4305332601070404,0.3708171248435974,0.00808488018810749,0.4339824914932251,0.31031158566474915,-0.012301826849579811,0.4284234046936035,0.35073402523994446,-0.025855861604213715,0.4242982864379883,0.3933162987232208,-0.029869725927710533,0.39937350153923035,0.37229132652282715,0.004091605544090271,0.4011363983154297,0.306802362203598,-0.013146789744496346,0.4007386863231659,0.3440321981906891,-0.015117011964321136,0.39918258786201477,0.3860173225402832,-0.011203944683074951,0.36883193254470825,0.3807337284088135,-0.0017702061450108886,0.36971455812454224,0.33232468366622925,-0.013302283361554146,0.37447887659072876,0.3501860797405243,-0.012113725766539574,0.3776997923851013,0.3763321042060852,-0.007297385949641466,A
0.3910980522632599,0.5385398864746094,-1.8869558005008003e-07,0.43812668323516846,0.5033670663833618,-0.015734979882836342,0.47300267219543457,0.43670424818992615,-0.018445581197738647,0.4927859604358673,0.3777185380458832,-0.02274531126022339,0.49819430708885193,0.3229645788669586,-0.02499941550195217,0.46159350872039795,0.37884026765823364,0.009104517288506031,0.4655117094516754,0.32025790214538574,-0.010759346187114716,0.45824524760246277,0.34924668073654175,-0.028054066002368927,0.451694518327713,0.38926732540130615,-0.03587980195879936,0.4307561218738556,0.3709535002708435,0.009876342490315437,0.43456777930259705,0.3111073970794678,-0.010863058269023895,0.42839276790618896,0.3512827157974243,-0.025502802804112434,0.4238140881061554,0.39409711956977844,-0.030228162184357643,0.3993484079837799,0.3717581331729889,0.0062594641931355,0.40098702907562256,0.30726873874664307,-0.011429192498326302,0.4002293050289154,0.34445804357528687,-0.014527633786201477,0.39840832352638245,0.3868247866630554,-0.011326201260089874,0.36898526549339294,0.3794749975204468,0.0007046438404358923,0.36993205547332764,0.33249372243881226,-0.011338825337588787,0.3743632733821869,0.35130706429481506,-0.010879339650273323,0.3775228261947632,0.37815535068511963,-0.006566522642970085,A
0.391164094209671,0.5382088422775269,-1.8803514478804573e-07,0.43814048171043396,0.5031695365905762,-0.015356924384832382,0.4729880690574646,0.43644553422927856,-0.017817283049225807,0.49233147501945496,0.3772781491279602,-0.021883735433220863,0.4979645311832428,0.32288020849227905,-0.02394101396203041,0.4619768559932709,0.37898820638656616,0.009013861417770386,0.4656860828399658,0.3204725384712219,-0.010497784242033958,0.45830368995666504,0.3493223488330841,-0.027470635250210762,0.45183447003364563,0.38883304595947266,-0.03517904132604599,0.43110233545303345,0.3708670139312744,0.009640526957809925,0.43483686447143555,0.31084901094436646,-0.01087108626961708,0.4285910725593567,0.35082417726516724,-0.02519247680902481,0.42389485239982605,0.3933835029602051,-0.029719153419137,0.39965832233428955,0.3716042637825012,0.005967268254607916,0.4011248052120209,0.3069394528865814,-0.011606563813984394,0.40029311180114746,0.3445008099079132,-0.014417030848562717,0.39833539724349976,0.38669353723526,-0.011042369529604912,0.36916372179985046,0.3794468641281128,0.0003984056238550693,0.3702065646648407,0.3323616087436676,-0.011602695100009441,0.37450283765792847,0.3515915870666504,-0.0109586575999856,0.37752288579940796,0.3784593939781189,-0.006523771211504936,A
0.3911348581314087,0.5384278893470764,-1.8669474854959844e-07,0.4377948045730591,0.5039101839065552,-0.015602793544530869,0.47290390729904175,0.4370346665382385,-0.018114205449819565,0.49264833331108093,0.37773722410202026,-0.02213718369603157,0.49801746010780334,0.32286709547042847,-0.02410905994474888,0.46205294132232666,0.37880852818489075,0.008838286623358727,0.46583494544029236,0.32038941979408264,-0.01062470767647028,0.4584923982620239,0.34962382912635803,-0.027545198798179626,0.45208558440208435,0.3892847001552582,-0.035194240510463715,0.4311208426952362,0.37050095200538635,0.009637715294957161,0.4349592626094818,0.31086885929107666,-0.010822996497154236,0.42875638604164124,0.35111281275749207,-0.025036899372935295,0.42411136627197266,0.3937050998210907,-0.029417259618639946,0.39961621165275574,0.37127596139907837,0.006125901825726032,0.4011428654193878,0.3069714307785034,-0.011358244344592094,0.40032336115837097,0.34474751353263855,-0.014035838656127453,0.39841893315315247,0.386780709028244,-0.010535119101405144,0.3690829277038574,0.3792750835418701,0.0006949041271582246,0.37009331583976746,0.33239802718162537,-0.011280368082225323,0.374367356300354,0.35168877243995667,-0.010564899072051048,0.37748610973358154,0.37833482027053833,-0.006017420440912247,A
0.3911427855491638,0.5381131768226624,-1.8853407368624175e-07,0.43811461329460144,0.5032070875167847,-0.015226388350129128,0.4729602038860321,0.43644681572914124,-0.017642097547650337,0.4923514127731323,0.3772740066051483,-0.021671399474143982,0.49802589416503906,0.3228699862957001,-0.02369304932653904,0.46207714080810547,0.37883758544921875,0.008984502404928207,0.46575120091438293,0.3203849196434021,-0.010455428622663021,0.4584449529647827,0.3493945300579071,-0.02733948826789856,0.4520202577114105,0.3889632523059845,-0.03498302400112152,0.4311542809009552,0.370602011680603,0.009571773000061512,0.4349001348018646,0.3108145594596863,-0.010871869511902332,0.42868807911872864,0.3508833646774292,-0.025057196617126465,0.4239468574523926,0.39344802498817444,-0.02946387603878975,0.39969754219055176,0.37133097648620605,0.005882485304027796,0.4011703431606293,0.30687227845191956,-0.011572584509849548,0.40033602714538574,0.34455063939094543,-0.014225075021386147,0.3983556628227234,0.3865831196308136,-0.010747059248387814,0.36920490860939026,0.3792271018028259,0.00030590250389650464,0.37018367648124695,0.33228668570518494,-0.0115835415199399,0.3744847774505615,0.35154634714126587,-0.010820059105753899,0.377562940120697,0.3782060146331787,-0.006291328929364681,A
0.39199942350387573,0.5367645621299744,-2.0883960871742602e-07,0.4388841390609741,0.5028330087661743,-0.01424914225935936,0.47331878542900085,0.4357590675354004,-0.01664457656443119,0.4924602210521698,0.37670058012008667,-0.020615387707948685,0.49760451912879944,0.32291722297668457,-0.02269902639091015,0.4624748229980469,0.3783997893333435,0.005633536726236343,0.4659070372581482,0.31967416405677795,-0.013662193901836872,0.4587426781654358,0.35088419914245605,-0.02947431616485119,0.4525904953479767,0.3903694748878479,-0.0364602692425251,0.4314343333244324,0.37022677063941956,0.005567723885178566,0.4352211356163025,0.309686541557312,-0.014556697569787502,0.42926090955734253,0.35150593519210815,-0.026792515069246292,0.4245060086250305,0.3940297067165375,-0.029854791238904,0.39996957778930664,0.3714643716812134,0.0015867255860939622,0.4010377526283264,0.3062858581542969,-0.015444062650203705,0.40045708417892456,0.3459170460700989,-0.01609611138701439,0.3986814320087433,0.3871782720088959,-0.011369889602065086,0.36932575702667236,0.38004326820373535,-0.004168910440057516,0.37007370591163635,0.3318689465522766,-0.015764955431222916,0.37453699111938477,0.3521991968154907,-0.013757948763668537,0.3776134252548218,0.378603458404541,-0.00837717391550541,A
0.3920747637748718,0.5364693403244019,-2.104561360738444e-07,0.4388430416584015,0.503638744354248,-0.014750514179468155,0.47362184524536133,0.4364233613014221,-0.017326604574918747,0.4926682710647583,0.37749630212783813,-0.021429115906357765,0.4980321228504181,0.32369720935821533,-0.023606231436133385,0.4624840021133423,0.3781786859035492,0.005374324042350054,0.46618103981018066,0.31904685497283936,-0.014227960258722305,0.45912760496139526,0.35056474804878235,-0.03017791546881199,0.4529725909233093,0.3905384838581085,-0.03718883544206619,0.4313482344150543,0.37022534012794495,0.00548417866230011,0.4351828098297119,0.3098164200782776,-0.014949413947761059,0.4292563796043396,0.35179951786994934,-0.027403926476836205,0.42474040389060974,0.3943217694759369,-0.030611693859100342,0.3998827636241913,0.3716222643852234,0.0015860371058806777,0.4010475277900696,0.30620455741882324,-0.01578981988132,0.40035301446914673,0.34564366936683655,-0.016712026670575142,0.39869797229766846,0.3870350122451782,-0.012124869972467422,0.3693248927593231,0.38028258085250854,-0.0041134352795779705,0.37000319361686707,0.3315671682357788,-0.01603589951992035,0.3743031620979309,0.3515167832374573,-0.014304250478744507,0.3773590624332428,0.37798750400543213,-0.009093237109482288,A
0.39195069670677185,0.5350017547607422,-1.9775968951307732e-07,0.43838441371917725,0.5011178851127625,-0.015605764463543892,0.4736274182796478,0.43406200408935547,-0.018537376075983047,0.49293529987335205,0.3761265277862549,-0.02309355139732361,0.4978790283203125,0.32181596755981445,-0.025754373520612717,0.46318426728248596,0.3761241137981415,0.006369327660650015,0.46668726205825806,0.31709328293800354,-0.013913573697209358,0.45870330929756165,0.3469415009021759,-0.03100845403969288,0.45191699266433716,0.3874056339263916,-0.038589391857385635,0.4319525361061096,0.36830177903175354,0.0067169140093028545,0.4356541931629181,0.3085223138332367,-0.014711011201143265,0.4289971888065338,0.3489671051502228,-0.02923279069364071,0.42469263076782227,0.3922630548477173,-0.03368355333805084,0.40045997500419617,0.3690817058086395,0.0028924483340233564,0.4017648696899414,0.30506157875061035,-0.015242504887282848,0.40074315667152405,0.34201908111572266,-0.01866290345788002,0.3992556929588318,0.3845096528530121,-0.015589375980198383,0.3698470890522003,0.376726359128952,-0.0027651472482830286,0.37078189849853516,0.3288462460041046,-0.015146362595260143,0.3750566840171814,0.34800609946250916,-0.014841612428426743,0.3784559965133667,0.376088947057724,-0.010547668673098087,A
0.39165687561035156,0.5354635715484619,-2.0453990146052092e-07,0.4379519820213318,0.5009893774986267,-0.01604582741856575,0.4735020101070404,0.43459352850914,-0.01915919966995716,0.49294114112854004,0.3765120804309845,-0.0238167867064476,0.4975983500480652,0.321311891078949,-0.02652052789926529,0.46267175674438477,0.3762010633945465,0.0064334506168961525,0.4659391939640045,0.31698691844940186,-0.013796528801321983,0.45799440145492554,0.34799203276634216,-0.030833987519145012,0.45156845450401306,0.387830913066864,-0.03857676312327385,0.43160173296928406,0.36792927980422974,0.006834970787167549,0.4355325698852539,0.3077954947948456,-0.014861442148685455,0.4281729757785797,0.3497594892978668,-0.02931934967637062,0.42364946007728577,0.39260947704315186,-0.033690694719552994,0.40026044845581055,0.36839020252227783,0.002988499356433749,0.4018300175666809,0.30352717638015747,-0.015466298907995224,0.39988434314727783,0.3418309688568115,-0.018510712310671806,0.3980664610862732,0.3841364085674286,-0.015089686959981918,0.3697335422039032,0.37606850266456604,-0.0027551003731787205,0.37042713165283203,0.32799193263053894,-0.015386225655674934,0.3740653395652771,0.3471420407295227,-0.015028347261250019,0.37733593583106995,0.37416014075279236,-0.010687186382710934,A
