x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,clase
0.4662797152996063,0.7491573095321655,3.1955585200194037e-07,0.5321761965751648,0.6921942234039307,-0.018531477078795433,0.5605414509773254,0.5733252763748169,-0.014772528782486916,0.5348981618881226,0.4842558205127716,-0.010630978271365166,0.4839456081390381,0.4814459979534149,-0.005600801669061184,0.5406972169876099,0.49527955055236816,0.011304476298391819,0.551159143447876,0.40053030848503113,0.007298836950212717,0.5516539812088013,0.33917415142059326,-0.002545103430747986,0.549208402633667,0.28545889258384705,-0.013499313965439796,0.5045052170753479,0.4775121212005615,0.008178521879017353,0.5131908059120178,0.3732769787311554,0.004504973068833351,0.5199427008628845,0.3032328188419342,-0.006997464690357447,0.5240989923477173,0.2453155517578125,-0.01776500977575779,0.4701666831970215,0.48178842663764954,0.00029326407820917666,0.47400006651878357,0.3795318603515625,-0.008345560170710087,0.48304104804992676,0.3102608323097229,-0.0242276880890131,0.4869900345802307,0.2540002465248108,-0.03728014603257179,0.435602068901062,0.49888473749160767,-0.010348034091293812,0.43769484758377075,0.4201686978340149,-0.02084602415561676,0.4402943253517151,0.36537307500839233,-0.030907856300473213,0.4398684799671173,0.3172672986984253,-0.040558233857154846,B
0.4668327867984772,0.7497962117195129,2.9210588081696187e-07,0.5322786569595337,0.6946134567260742,-0.01876702345907688,0.5600367188453674,0.5750855803489685,-0.014521036297082901,0.5352092981338501,0.4854423999786377,-0.010038972832262516,0.4846692681312561,0.47906166315078735,-0.0042970385402441025,0.5432916879653931,0.5001255869865417,0.014607943594455719,0.5529917478561401,0.40578728914260864,0.01107731182128191,0.5529858469963074,0.344621479511261,0.0013700646813958883,0.5500475168228149,0.2908710539340973,-0.009449305012822151,0.5071429014205933,0.48059919476509094,0.011849277652800083,0.5151187777519226,0.37519997358322144,0.008564570918679237,0.5206519961357117,0.30501535534858704,-0.0024115971755236387,0.5227636098861694,0.24642997980117798,-0.012753717601299286,0.47240063548088074,0.4826861023902893,0.0039975340478122234,0.47546717524528503,0.381198525428772,-0.004227959550917149,0.4834069609642029,0.31348395347595215,-0.019126875326037407,0.4852156639099121,0.258306622505188,-0.031424883753061295,0.43695878982543945,0.49694526195526123,-0.006806124933063984,0.43765193223953247,0.4193624258041382,-0.01651948317885399,0.43982982635498047,0.3676433563232422,-0.025620868429541588,0.4390992522239685,0.3218420147895813,-0.03454115614295006,B
0.46272948384284973,0.7517485022544861,3.3307370017610083e-07,0.5295490622520447,0.6904723048210144,-0.020342256873846054,0.5574164986610413,0.5724004507064819,-0.018236851319670677,0.5275127291679382,0.4858829081058502,-0.015684297308325768,0.47523611783981323,0.4759516417980194,-0.011986351571977139,0.5376545786857605,0.5004283785820007,0.011723372153937817,0.5472187995910645,0.4067372679710388,0.005167700350284576,0.5472168326377869,0.34486204385757446,-0.006450841203331947,0.5458174347877502,0.2896834909915924,-0.018223745748400688,0.49998143315315247,0.4807260036468506,0.009111320599913597,0.5083655118942261,0.3777986168861389,0.0028211630415171385,0.5154674053192139,0.30723676085472107,-0.010022851638495922,0.52158522605896,0.24797651171684265,-0.02123206853866577,0.4641530513763428,0.48348748683929443,0.0012685457477346063,0.46825525164604187,0.38162410259246826,-0.009541155770421028,0.4778236746788025,0.3129213750362396,-0.025687161833047867,0.48372766375541687,0.2557183802127838,-0.038245439529418945,0.42917874455451965,0.499527245759964,-0.009470918215811253,0.43160971999168396,0.4226500689983368,-0.020780853927135468,0.4351588189601898,0.36937060952186584,-0.0305930282920599,0.43656983971595764,0.3211987614631653,-0.03963243588805199,B
0.4626406133174896,0.7501122951507568,3.1636983521821094e-07,0.5283419489860535,0.6916847229003906,-0.020239684730768204,0.5571361780166626,0.5752986669540405,-0.017381438985466957,0.529755711555481,0.48526906967163086,-0.013884501531720161,0.47768449783325195,0.477253794670105,-0.009129049256443977,0.5399360656738281,0.5028022527694702,0.012838727794587612,0.5493400692939758,0.4068753123283386,0.008374040015041828,0.5486325621604919,0.3450184464454651,-0.0018343215342611074,0.5458857417106628,0.2905287742614746,-0.012872257269918919,0.5023614764213562,0.4822167158126831,0.01068257074803114,0.5096899271011353,0.3771839737892151,0.00635782815515995,0.5146173238754272,0.3059728145599365,-0.005951120518147945,0.517444908618927,0.2465827763080597,-0.017101233825087547,0.46692541241645813,0.4839928448200226,0.003480281913653016,0.4695258140563965,0.3834088444709778,-0.0059632835909724236,0.4775858521461487,0.3140130639076233,-0.022372689098119736,0.4807400107383728,0.25776076316833496,-0.0355127714574337,0.4311383366584778,0.4983901083469391,-0.006533722393214703,0.4322125315666199,0.4221513867378235,-0.01693325862288475,0.43526652455329895,0.3723328411579132,-0.02632160857319832,0.43561720848083496,0.32964736223220825,-0.035229362547397614,B
0.45732381939888,0.7509419322013855,3.6029700822837185e-07,0.5233451724052429,0.685662031173706,-0.018773693591356277,0.5504420399665833,0.5697835087776184,-0.017655454576015472,0.519248902797699,0.4874446988105774,-0.016681551933288574,0.46625015139579773,0.4794895350933075,-0.014926753006875515,0.5279441475868225,0.49326229095458984,0.011386075057089329,0.5365374088287354,0.39961472153663635,0.003517418634146452,0.5373576879501343,0.3389192819595337,-0.008905799128115177,0.5363755226135254,0.2850479483604431,-0.020707838237285614,0.49086153507232666,0.4756741523742676,0.0073353443294763565,0.49830538034439087,0.3734719753265381,0.000438805902376771,0.504722535610199,0.30329322814941406,-0.012586705386638641,0.5093369483947754,0.24416223168373108,-0.02362298220396042,0.4554100036621094,0.4797894060611725,-0.0017997629474848509,0.45850205421447754,0.37935972213745117,-0.011928927153348923,0.46701914072036743,0.3115500807762146,-0.02707364596426487,0.47183316946029663,0.25377005338668823,-0.03884279355406761,0.41982030868530273,0.4979410171508789,-0.013755952008068562,0.4220326244831085,0.42006683349609375,-0.02356860041618347,0.4263369143009186,0.366306334733963,-0.031752146780490875,0.4283444881439209,0.31768590211868286,-0.03949878364801407,B
0.45753607153892517,0.7503842115402222,3.224068620966136e-07,0.5228936672210693,0.687994658946991,-0.019158296287059784,0.5500542521476746,0.5704851150512695,-0.01684899441897869,0.5216768980026245,0.4849201738834381,-0.01428807433694601,0.4707227051258087,0.4781349003314972,-0.010668163187801838,0.5294299721717834,0.4979877471923828,0.011162666603922844,0.5392787456512451,0.4020547866821289,0.004628294613212347,0.5390047430992126,0.34054574370384216,-0.006544830277562141,0.5367682576179504,0.2868451178073883,-0.01762714795768261,0.4925474226474762,0.4797291159629822,0.00808442011475563,0.4999735951423645,0.37408435344696045,0.0022286800667643547,0.5045072436332703,0.30239763855934143,-0.009902331978082657,0.5070963501930237,0.2429453730583191,-0.02053006738424301,0.45769238471984863,0.4826444089412689,1.7414653484593146e-05,0.46088850498199463,0.3806508183479309,-0.009398548863828182,0.468511164188385,0.31283873319625854,-0.02421600930392742,0.4718771278858185,0.25749289989471436,-0.03609409183263779,0.422216534614563,0.4985858201980591,-0.010921320877969265,0.4232797622680664,0.4215015172958374,-0.020504768937826157,0.4259263873100281,0.37015867233276367,-0.028708351776003838,0.4265138506889343,0.32497042417526245,-0.03664293512701988,B
0.4577534794807434,0.7497527599334717,3.133170025648724e-07,0.5233066082000732,0.68818199634552,-0.01872994378209114,0.5503770112991333,0.5699843764305115,-0.01599002815783024,0.5216287970542908,0.48426979780197144,-0.013011082075536251,0.4706781208515167,0.4777721166610718,-0.009082657285034657,0.5299777984619141,0.4972834885120392,0.010767688043415546,0.5391022562980652,0.40213289856910706,0.004493895918130875,0.5389458537101746,0.3405313491821289,-0.006476796232163906,0.5368326902389526,0.2863236665725708,-0.01763908751308918,0.49289003014564514,0.478870689868927,0.007398244924843311,0.4993695914745331,0.37362146377563477,0.001605621655471623,0.5036023855209351,0.30182135105133057,-0.010685342364013195,0.5059402585029602,0.24179106950759888,-0.021535225212574005,0.458050400018692,0.4821038246154785,-0.0008232196560129523,0.46063482761383057,0.3802140951156616,-0.010560283437371254,0.4679039716720581,0.31162190437316895,-0.026043573394417763,0.4709238111972809,0.25526127219200134,-0.03844093903899193,0.4228472113609314,0.4983891248703003,-0.0118036400526762,0.42326265573501587,0.4214830994606018,-0.021907934918999672,0.4261934459209442,0.37059110403060913,-0.03064011037349701,0.4269323945045471,0.3262101113796234,-0.03900935873389244,B
0.4489920139312744,0.7360991835594177,3.915839954515832e-07,0.5158078074455261,0.6748926043510437,-0.020878562703728676,0.5423946976661682,0.559624433517456,-0.020148826763033867,0.5085641145706177,0.47476136684417725,-0.0190901942551136,0.45517227053642273,0.46675658226013184,-0.017158590257167816,0.5207107663154602,0.48417919874191284,0.009335360489785671,0.5302410125732422,0.3891890347003937,0.0014568152837455273,0.5307400226593018,0.3272472620010376,-0.010578177869319916,0.5288210511207581,0.2736653983592987,-0.022198326885700226,0.48239701986312866,0.46731096506118774,0.0064797610975801945,0.49050673842430115,0.36249762773513794,-0.0006981444312259555,0.4967557489871979,0.2910025715827942,-0.013253733515739441,0.5010446906089783,0.23364797234535217,-0.023945674300193787,0.4462726414203644,0.4717085063457489,-0.0016103143570944667,0.44885629415512085,0.36858636140823364,-0.01231587864458561,0.45719537138938904,0.29995399713516235,-0.027054650709033012,0.46172988414764404,0.24324458837509155,-0.03857456520199776,0.40957772731781006,0.48973795771598816,-0.012665708549320698,0.41311928629875183,0.41145241260528564,-0.023442335426807404,0.41698339581489563,0.3562607169151306,-0.03212392330169678,0.41825902462005615,0.3055351972579956,-0.04026168957352638,B
0.45010906457901,0.7369349002838135,3.4488417099964863e-07,0.5145828127861023,0.6745421886444092,-0.019924920052289963,0.5413026809692383,0.5600125193595886,-0.018186237663030624,0.5129585862159729,0.47547197341918945,-0.016062529757618904,0.46265605092048645,0.4674806594848633,-0.012889665551483631,0.5207372307777405,0.48857155442237854,0.010735584422945976,0.533001184463501,0.3946264088153839,0.0038280433509498835,0.5337318181991577,0.3335513472557068,-0.007525460794568062,0.5319346785545349,0.28003251552581787,-0.018698833882808685,0.48331916332244873,0.4699246883392334,0.007803298067301512,0.49239930510520935,0.3634971082210541,0.0013215725775808096,0.4982803761959076,0.2917178273200989,-0.01070304587483406,0.5019041299819946,0.2324284315109253,-0.0210318174213171,0.4480423927307129,0.47291022539138794,-0.0002964641316793859,0.4508114755153656,0.3700244426727295,-0.010532844811677933,0.45880526304244995,0.3003251254558563,-0.025522204115986824,0.46262282133102417,0.24258169531822205,-0.037237707525491714,0.41269761323928833,0.4892057478427887,-0.01129614096134901,0.413666695356369,0.4108101427555084,-0.02153807505965233,0.41608741879463196,0.3574620485305786,-0.029956018552184105,0.41641902923583984,0.30943813920021057,-0.03793853893876076,B
0.4423540234565735,0.741889238357544,3.607329688293248e-07,0.5077829360961914,0.6741681098937988,-0.018631361424922943,0.5338214039802551,0.5609357357025146,-0.016963964328169823,0.5036383271217346,0.4775856137275696,-0.015120922587811947,0.4520643353462219,0.4660126566886902,-0.0123439384624362,0.513646125793457,0.4895387291908264,0.012421983294188976,0.52630615234375,0.39440181851387024,0.005333813838660717,0.5269595384597778,0.3329707980155945,-0.006536307744681835,0.525000274181366,0.27962765097618103,-0.017753196880221367,0.4758620262145996,0.4699414074420929,0.009250098839402199,0.48539936542510986,0.36375126242637634,0.003264110069721937,0.4910300374031067,0.2915172576904297,-0.009109903126955032,0.4945496618747711,0.2319096028804779,-0.01957249641418457,0.43963566422462463,0.4728335440158844,0.0010136113269254565,0.44299718737602234,0.3694179654121399,-0.00825382862240076,0.4517214000225067,0.3004191815853119,-0.022929929196834564,0.45641028881073,0.24314922094345093,-0.03442540019750595,0.40313658118247986,0.49064722657203674,-0.009929489344358444,0.4053370952606201,0.4122229814529419,-0.019241731613874435,0.4092579185962677,0.35780608654022217,-0.026851745322346687,0.4113381505012512,0.3089412748813629,-0.03407524526119232,B
