x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,clase
0.41697773337364197,0.8265547156333923,3.108288524344971e-07,0.48026612401008606,0.7635807394981384,-0.020210204645991325,0.4953806400299072,0.632474958896637,-0.016488419845700264,0.4640360474586487,0.5456669330596924,-0.012515136040747166,0.4128519892692566,0.5447139739990234,-0.007177123334258795,0.46916940808296204,0.5486888289451599,0.013172398321330547,0.47100818157196045,0.4490702152252197,0.00812505278736353,0.46792080998420715,0.38629865646362305,-0.0021976616699248552,0.46318313479423523,0.3319217264652252,-0.013189304620027542,0.43150845170021057,0.5368744134902954,0.009972010739147663,0.42991289496421814,0.4282815158367157,0.005379762500524521,0.4318358898162842,0.35565733909606934,-0.005871223751455545,0.43305066227912903,0.2927950918674469,-0.016272852197289467,0.39717838168144226,0.5466482043266296,0.0011501330882310867,0.39500734210014343,0.44207844138145447,-0.008388912305235863,0.4009256958961487,0.3693557381629944,-0.024239690974354744,0.40254196524620056,0.30894529819488525,-0.037132084369659424,0.36436402797698975,0.5676561594009399,-0.010880847461521626,0.3620601296424866,0.4854060411453247,-0.022071126848459244,0.36169952154159546,0.42812401056289673,-0.03234953433275223,0.3593337833881378,0.3762516677379608,-0.042110808193683624,B
0.420101135969162,0.832366943359375,3.070313425723725e-07,0.482259064912796,0.7670542001724243,-0.019573139026761055,0.497122198343277,0.6384732723236084,-0.016416285187005997,0.46710023283958435,0.5527684092521667,-0.013212686404585838,0.4178028404712677,0.5454294085502625,-0.008819704875349998,0.4688262939453125,0.5556327104568481,0.011385736986994743,0.47026509046554565,0.4546302855014801,0.0048928335309028625,0.4672650694847107,0.3909277319908142,-0.005895132664591074,0.4629232883453369,0.335265189409256,-0.016835026443004608,0.4319794774055481,0.5437979102134705,0.007602454163134098,0.43043413758277893,0.4336712062358856,0.001808662200346589,0.43221578001976013,0.35996297001838684,-0.00968172773718834,0.4337442219257355,0.29614201188087463,-0.020064357668161392,0.3980707824230194,0.5536149144172668,-0.0016796819400042295,0.395813524723053,0.4479435682296753,-0.01207303162664175,0.40147665143013,0.3741772174835205,-0.028001707047224045,0.4034079611301422,0.31283143162727356,-0.04080349579453468,0.3655093312263489,0.5751008987426758,-0.014024893753230572,0.3626689612865448,0.49170780181884766,-0.025801129639148712,0.3622622787952423,0.43383175134658813,-0.036102909594774246,0.36030158400535583,0.3819431662559509,-0.045694656670093536,B
0.4197130799293518,0.8357060551643372,2.876494420434028e-07,0.483196496963501,0.7692666053771973,-0.019451480358839035,0.4989822506904602,0.6393687725067139,-0.015560190193355083,0.46719399094581604,0.5534856915473938,-0.011628478765487671,0.41706037521362305,0.550830066204071,-0.006388973910361528,0.4710491895675659,0.5587047338485718,0.014247837476432323,0.4728347957134247,0.4593680500984192,0.008906159549951553,0.4691147208213806,0.39616021513938904,-0.0017174627864733338,0.4635245203971863,0.3408011496067047,-0.013017810881137848,0.434154748916626,0.5468713641166687,0.010648624040186405,0.4322091042995453,0.4389761984348297,0.005506516434252262,0.43272343277931213,0.36543190479278564,-0.006413786206394434,0.4324900209903717,0.30110135674476624,-0.01744134910404682,0.40037548542022705,0.5567395687103271,0.001463819295167923,0.3976651132106781,0.452985554933548,-0.009049546904861927,0.4020516276359558,0.380105197429657,-0.025617247447371483,0.4018082022666931,0.3191608786582947,-0.03898093104362488,0.3679041862487793,0.57843416929245,-0.010762221179902554,0.3657240569591522,0.49707338213920593,-0.022772066295146942,0.3640722930431366,0.4417126476764679,-0.03342615067958832,0.359312504529953,0.39237433671951294,-0.04342547059059143,B
0.42109450697898865,0.8352324962615967,3.263439509737509e-07,0.48431944847106934,0.7702112793922424,-0.019002504646778107,0.4985024333000183,0.6411052346229553,-0.015033833682537079,0.4705289304256439,0.5542014241218567,-0.011196408420801163,0.42070508003234863,0.5525436401367188,-0.006210320629179478,0.46913599967956543,0.5602243542671204,0.014119514264166355,0.47232556343078613,0.4607750177383423,0.008621673099696636,0.470327764749527,0.3978130519390106,-0.002171453321352601,0.4664880931377411,0.3429968059062958,-0.013401639647781849,0.433772474527359,0.547632098197937,0.010459929704666138,0.4334096312522888,0.43846195936203003,0.0055011361837387085,0.4367474913597107,0.36482352018356323,-0.005980310961604118,0.4393733739852905,0.301506370306015,-0.01652095466852188,0.4008457362651825,0.5568574070930481,0.001210171147249639,0.3987322747707367,0.4510975778102875,-0.008783163502812386,0.40547364950180054,0.3780297040939331,-0.024920301511883736,0.40823689103126526,0.3179638385772705,-0.03793911263346672,0.3688430190086365,0.5780993103981018,-0.011106430552899837,0.36584004759788513,0.4963478446006775,-0.02281378023326397,0.365502268075943,0.4383702874183655,-0.03360937535762787,0.3632034957408905,0.3863760232925415,-0.04373728111386299,B
0.4213700294494629,0.8335452079772949,3.1144841727837047e-07,0.4845110774040222,0.76961749792099,-0.019172731786966324,0.4994460642337799,0.6400973796844482,-0.01491993386298418,0.46936216950416565,0.5540484189987183,-0.010761559009552002,0.4191078543663025,0.5540478229522705,-0.005550233181566,0.47020095586776733,0.5568301677703857,0.014557985588908195,0.4721420705318451,0.4583188593387604,0.00949386227875948,0.46976330876350403,0.3956310749053955,-0.0011305760126560926,0.4653835892677307,0.34055060148239136,-0.012411885894834995,0.43511247634887695,0.5449346303939819,0.01080820057541132,0.4349258542060852,0.4369664788246155,0.005965330172330141,0.4382767975330353,0.36402028799057007,-0.005484303925186396,0.4405366778373718,0.3002259135246277,-0.016013111919164658,0.40240344405174255,0.5545092821121216,0.0013987952843308449,0.4008527398109436,0.4495461881160736,-0.008760868571698666,0.4076058566570282,0.37550944089889526,-0.025079907849431038,0.41011035442352295,0.313614159822464,-0.038181934505701065,0.36990630626678467,0.5758460760116577,-0.011093368753790855,0.36619383096694946,0.49273884296417236,-0.023071039468050003,0.36497634649276733,0.43324607610702515,-0.03401676565408707,0.36177337169647217,0.3788032531738281,-0.04426780715584755,B
0.4217033088207245,0.8268468379974365,3.4129007531191746e-07,0.48466312885284424,0.7610219717025757,-0.018461836501955986,0.4992140531539917,0.6299301981925964,-0.013564299792051315,0.4687541127204895,0.5427746772766113,-0.008714312687516212,0.4191783666610718,0.548042893409729,-0.002592487493529916,0.469505250453949,0.5509081482887268,0.014801940880715847,0.4719162583351135,0.4509719908237457,0.011083502322435379,0.4702969789505005,0.38863900303840637,0.0017803205410018563,0.4666540324687958,0.3346441686153412,-0.008410864509642124,0.434558242559433,0.5388767719268799,0.011140123941004276,0.4336346983909607,0.42857152223587036,0.007691187784075737,0.4375549554824829,0.3548944592475891,-0.0027542724274098873,0.44031572341918945,0.29347914457321167,-0.012439991347491741,0.4018319845199585,0.5473626852035522,0.0020225325133651495,0.39904335141181946,0.44118040800094604,-0.006673130206763744,0.4063606262207031,0.3672991693019867,-0.02260519191622734,0.4098101556301117,0.30834171175956726,-0.03535163775086403,0.36918726563453674,0.5664961338043213,-0.010154725052416325,0.365230530500412,0.4816371500492096,-0.020856397226452827,0.36335745453834534,0.421510249376297,-0.03143654763698578,0.35924702882766724,0.3687456250190735,-0.041362058371305466,B
0.4212794601917267,0.8279018402099609,3.231357936783752e-07,0.48513177037239075,0.7622069716453552,-0.018478143960237503,0.4990311861038208,0.6308449506759644,-0.013622058555483818,0.46810516715049744,0.5449914932250977,-0.008900560438632965,0.41841405630111694,0.5486419796943665,-0.0030970771331340075,0.46875861287117004,0.5520851016044617,0.014170090667903423,0.4721989631652832,0.45187991857528687,0.009548650123178959,0.4706953167915344,0.38814660906791687,-0.00023401679936796427,0.46723467111587524,0.33327892422676086,-0.010760381817817688,0.43372803926467896,0.5401278734207153,0.010189716704189777,0.4332476854324341,0.42974138259887695,0.005711563862860203,0.43692728877067566,0.35537201166152954,-0.0051655699498951435,0.43957069516181946,0.2921973466873169,-0.015155376866459846,0.4010772705078125,0.5491319298744202,0.0007038410985842347,0.39912107586860657,0.442199170589447,-0.009112299419939518,0.40686899423599243,0.36718133091926575,-0.02555149421095848,0.41054123640060425,0.30616411566734314,-0.038619305938482285,0.3690806031227112,0.5692009329795837,-0.011784114874899387,0.36515533924102783,0.48501285910606384,-0.0233352892100811,0.3642289638519287,0.4250911474227905,-0.03433617949485779,0.36146116256713867,0.37151002883911133,-0.04461987689137459,B
0.4215250313282013,0.8275021910667419,3.2049987908067123e-07,0.4853367805480957,0.7622565031051636,-0.018322305753827095,0.49928340315818787,0.6308447122573853,-0.013278861530125141,0.46847987174987793,0.545041024684906,-0.008370584808290005,0.4188133776187897,0.5490376949310303,-0.0023784786462783813,0.46897146105766296,0.5511752963066101,0.01462133415043354,0.47225168347358704,0.4514074921607971,0.010267122648656368,0.47051388025283813,0.3880268931388855,0.0005392637103796005,0.4666499197483063,0.3332417905330658,-0.01001797616481781,0.43414250016212463,0.5393422842025757,0.010613646358251572,0.43367496132850647,0.4293433129787445,0.006403748877346516,0.4372676908969879,0.3552606701850891,-0.004432703834027052,0.4396117031574249,0.2920846939086914,-0.0144562479108572,0.4015561640262604,0.5483377575874329,0.0011116572422906756,0.39971503615379333,0.4416561722755432,-0.008482938632369041,0.4073505997657776,0.3667752146720886,-0.024871909990906715,0.410724401473999,0.30551180243492126,-0.03797122836112976,0.36956658959388733,0.5684373378753662,-0.011383786797523499,0.3656288981437683,0.4842168390750885,-0.022796692326664925,0.36433687806129456,0.424377977848053,-0.03369976207613945,0.36100509762763977,0.37060338258743286,-0.04395793378353119,B
0.42312800884246826,0.8297823667526245,3.178259362357494e-07,0.48581361770629883,0.7624512314796448,-0.017506757751107216,0.4983360469341278,0.6324360966682434,-0.012642032466828823,0.46723228693008423,0.5491749048233032,-0.008183768950402737,0.4181939363479614,0.5506566166877747,-0.002599260536953807,0.4687662124633789,0.5533012747764587,0.014982311986386776,0.47244763374328613,0.4538916349411011,0.009947353973984718,0.4708636403083801,0.39058053493499756,-0.00016708608018234372,0.4671894311904907,0.33588576316833496,-0.010827133432030678,0.43352025747299194,0.5415142774581909,0.010437563993036747,0.43341517448425293,0.4319661855697632,0.005687685217708349,0.4367804527282715,0.3582926392555237,-0.00525212986394763,0.43899017572402954,0.2950863540172577,-0.015257136896252632,0.40067270398139954,0.550823450088501,0.0004061359795741737,0.3992590308189392,0.4445144534111023,-0.009245417080819607,0.40640318393707275,0.37090927362442017,-0.025040527805685997,0.4094037413597107,0.310220867395401,-0.03764122724533081,0.3689509928226471,0.571505069732666,-0.012609443627297878,0.36556971073150635,0.48804423213005066,-0.0238067414611578,0.36462342739105225,0.4284830093383789,-0.034285642206668854,0.3619362711906433,0.3748190999031067,-0.04412781819701195,B
0.4220992922782898,0.8324706554412842,3.093238092333195e-07,0.48455744981765747,0.7642208337783813,-0.018450206145644188,0.4991028904914856,0.6358047127723694,-0.014429833739995956,0.46883732080459595,0.5511828660964966,-0.0105128800496459,0.419404536485672,0.5531070828437805,-0.005467992275953293,0.4708735942840576,0.5571814179420471,0.013529729098081589,0.4745733141899109,0.4576387405395508,0.008492652326822281,0.4721336364746094,0.394817590713501,-0.0016678515821695328,0.4675321578979492,0.34001094102859497,-0.012489710934460163,0.4351268410682678,0.5447975397109985,0.00947654526680708,0.4348050057888031,0.43524008989334106,0.004771670326590538,0.4370197057723999,0.36179953813552856,-0.006320945918560028,0.43820297718048096,0.29814398288726807,-0.016625942662358284,0.40194612741470337,0.5540156960487366,1.2304362826398574e-05,0.4003400206565857,0.4480134844779968,-0.009693174622952938,0.40654176473617554,0.3740268349647522,-0.025750432163476944,0.40887337923049927,0.3130272626876831,-0.038683436810970306,0.36942508816719055,0.5748980045318604,-0.012442502193152905,0.36627283692359924,0.49114805459976196,-0.02379726432263851,0.3648688495159149,0.43167614936828613,-0.03438403457403183,0.36159271001815796,0.3789104223251343,-0.044329263269901276,B
